timestamp,altitude,speed,pitch,roll,yaw,lat,lon,vertical_speed
0,1000,60,0,0,0,39.9042,116.4074,0
0.1,1000,60,0,0,0,39.9042,116.40741,0
0.2,1000,60,0,0,0,39.9042,116.40742,0
0.3,1000,60,0,0,0,39.9042,116.40742999999999,0
0.4,1000,60,0,0,0,39.9042,116.40744,0
0.5,1000,60,0,0,0,39.9042,116.40745,0
0.6,1000,60,0,0,0,39.9042,116.40746,0
0.7,1000,60,0,0,0,39.9042,116.40746999999999,0
0.8,1000,60,0,0,0,39.9042,116.40747999999999,0
0.9,1000,60,0,0,0,39.9042,116.40749,0
1,1000,60,0,0,0,39.9042,116.4075,0
1.1,1000,60,0,0,0,39.9042,116.40751,0
1.2,1000,60,0,0,0,39.9042,116.40751999999999,0
1.3,1000,60,0,0,0,39.9042,116.40753,0
1.4,1000,60,0,0,0,39.9042,116.40754,0
1.5,1000,60,0,0,0,39.9042,116.40755,0
1.6,1000,60,0,0,0,39.9042,116.40755999999999,0
1.7,1000,60,0,0,0,39.9042,116.40756999999999,0
1.8,1000,60,0,0,0,39.9042,116.40758,0
1.9,1000,60,0,0,0,39.9042,116.40759,0
2,1000,60,0,0,0,39.9042,116.4076,0
2.1,1000,60,0,0,0,39.9042,116.40760999999999,0
2.2,1000,60,0,0,0,39.9042,116.40762,0
2.3,1000,60,0,0,0,39.9042,116.40763,0
2.4,1000,60,0,0,0,39.9042,116.40764,0
2.5,1000,60,0,0,0,39.9042,116.40764999999999,0
2.6,1000,60,0,0,0,39.9042,116.40765999999999,0
2.7,1000,60,0,0,0,39.9042,116.40767,0
2.8,1000,60,0,0,0,39.9042,116.40768,0
2.9,1000,60,0,0,0,39.9042,116.40769,0
3,1000,60,0,0,0,39.9042,116.40769999999999,0
3.1,1000,60,0,0,0,39.9042,116.40771,0
3.2,1000,60,0,0,0,39.9042,116.40772,0
3.3,1000,60,0,0,0,39.9042,116.40773,0
3.4,1000,60,0,0,0,39.9042,116.40773999999999,0
3.5,1000,60,0,0,0,39.9042,116.40775,0
3.6,1000,60,0,0,0,39.9042,116.40776,0
3.7,1000,60,0,0,0,39.9042,116.40777,0
3.8,1000,60,0,0,0,39.9042,116.40778,0
3.9,1000,60,0,0,0,39.9042,116.40778999999999,0
4,1000,60,0,0,0,39.9042,116.4078,0
4.1,1000,60,0,0,0,39.9042,116.40781,0
4.2,1000,60,0,0,0,39.9042,116.40782,0
4.3,1000,60,0,0,0,39.9042,116.40782999999999,0
4.4,1000,60,0,0,0,39.9042,116.40784,0
4.5,1000,60,0,0,0,39.9042,116.40785,0
4.6,1000,60,0,0,0,39.9042,116.40786,0
4.7,1000,60,0,0,0,39.9042,116.40787,0
4.8,1000,60,0,0,0,39.9042,116.40787999999999,0
4.9,1000,60,0,0,0,39.9042,116.40789,0
5,1000,50,5,0,0,39.9042,116.4074,5
5.1,1005,50.3,4.95,0,0,39.9042,116.40741,5.1
5.2,1010,50.6,4.9,0,0,39.9042,116.40742,5.2
5.3,1015,50.9,4.85,0,0,39.9042,116.40742999999999,5.3
5.4,1020,51.2,4.8,0,0,39.9042,116.40744,5.4
5.5,1025,51.5,4.75,0,0,39.9042,116.40745,5.5
5.6,1030,51.8,4.699999999999999,0,0,39.9042,116.40746,5.6
5.7,1035,52.1,4.65,0,0,39.9042,116.40746999999999,5.7
5.8,1040,52.4,4.6000000000000005,0,0,39.9042,116.40747999999999,5.8
5.9,1045,52.7,4.55,0,0,39.9042,116.40749,5.9
6,1050,53,4.5,0,0,39.9042,116.4075,6
6.1,1055,53.3,4.45,0,0,39.9042,116.40751,6.1
6.2,1060,53.6,4.4,0,0,39.9042,116.40751999999999,6.2
6.3,1065,53.9,4.35,0,0,39.9042,116.40753,6.3
6.4,1070,54.2,4.3,0,0,39.9042,116.40754,6.4
6.5,1075,54.5,4.25,0,0,39.9042,116.40755,6.5
6.6,1080,54.8,4.2,0,0,39.9042,116.40755999999999,6.6
6.7,1085,55.1,4.15,0,0,39.9042,116.40756999999999,6.699999999999999
6.8,1090,55.4,4.1000000000000005,0,0,39.9042,116.40758,6.8
6.9,1095,55.7,4.050000000000001,0,0,39.9042,116.40759,6.9
7,1100,56,4,0,0,39.9042,116.4076,7
7.1,1105,56.3,3.95,0,0,39.9042,116.40760999999999,7.1
7.2,1110,56.6,3.9000000000000004,0,0,39.9042,116.40762,7.2
7.3,1115,56.9,3.85,0,0,39.9042,116.40763,7.3
7.4,1120,57.2,3.8,0,0,39.9042,116.40764,7.4
7.5,1125,57.5,3.75,0,0,39.9042,116.40764999999999,7.5
7.6,1130,57.8,3.7,0,0,39.9042,116.40765999999999,7.6
7.7,1135,58.1,3.65,0,0,39.9042,116.40767,7.7
7.8,1140,58.4,3.5999999999999996,0,0,39.9042,116.40768,7.8
7.9,1145,58.7,3.55,0,0,39.9042,116.40769,7.9
8,1150,59,3.5,0,0,39.9042,116.40769999999999,8
8.1,1155,59.3,3.4499999999999997,0,0,39.9042,116.40771,8.1
8.2,1160,59.6,3.3999999999999995,0,0,39.9042,116.40772,8.2
8.3,1165,59.9,3.35,0,0,39.9042,116.40773,8.3
8.4,1170,60.2,3.3000000000000003,0,0,39.9042,116.40773999999999,8.399999999999999
8.5,1175,60.5,3.25,0,0,39.9042,116.40775,8.5
8.6,1180,60.8,3.2,0,0,39.9042,116.40776,8.6
8.7,1185,61.1,3.15,0,0,39.9042,116.40777,8.7
8.8,1190,61.4,3.1,0,0,39.9042,116.40778,8.8
8.9,1195,61.7,3.05,0,0,39.9042,116.40778999999999,8.9
9,1200,62,3,0,0,39.9042,116.4078,9
9.1,1205,62.3,2.95,0,0,39.9042,116.40781,9.1
9.2,1210,62.6,2.9,0,0,39.9042,116.40782,9.2
9.3,1215,62.9,2.8500000000000005,0,0,39.9042,116.40782999999999,9.3
9.4,1220,63.2,2.8,0,0,39.9042,116.40784,9.4
9.5,1225,63.5,2.75,0,0,39.9042,116.40785,9.5
9.6,1230,63.8,2.7,0,0,39.9042,116.40786,9.6
9.7,1235,64.1,2.6500000000000004,0,0,39.9042,116.40787,9.7
9.8,1240,64.4,2.6,0,0,39.9042,116.40787999999999,9.8
9.9,1245,64.7,2.55,0,0,39.9042,116.40789,9.9
10,1250,65,2.5,0,0,39.9042,116.4079,10
10.1,1255,65.3,2.45,0,0,39.9042,116.40791,10.1
10.2,1260,65.6,2.4,0,0,39.9042,116.40791999999999,10.2
10.3,1265,65.9,2.3499999999999996,0,0,39.9042,116.40793,10.3
10.4,1270,66.2,2.3,0,0,39.9042,116.40794,10.4
10.5,1275,66.5,2.25,0,0,39.9042,116.40795,10.5
10.6,1280,66.8,2.2,0,0,39.9042,116.40795999999999,10.6
10.7,1285,67.1,2.1499999999999995,0,0,39.9042,116.40796999999999,10.700000000000001
10.8,1290,67.4,2.1,0,0,39.9042,116.40798,10.8
10.9,1295,67.7,2.05,0,0,39.9042,116.40799,10.9
11,1300,68,2,0,0,39.9042,116.408,11
11.1,1305,68.3,1.9500000000000002,0,0,39.9042,116.40800999999999,11.1
11.2,1310,68.6,1.9,0,0,39.9042,116.40802,11.2
11.3,1315,68.9,1.85,0,0,39.9042,116.40803,11.3
11.4,1320,69.2,1.7999999999999998,0,0,39.9042,116.40804,11.4
11.5,1325,69.5,1.75,0,0,39.9042,116.40804999999999,11.5
11.6,1330,69.8,1.7000000000000004,0,0,39.9042,116.40805999999999,11.6
11.7,1335,70.1,1.65,0,0,39.9042,116.40807,11.7
11.8,1340,70.4,1.6000000000000003,0,0,39.9042,116.40808,11.799999999999999
11.9,1345,70.7,1.5499999999999998,0,0,39.9042,116.40809,11.9
12,1350,71,1.5000000000000002,0,0,39.9042,116.40809999999999,12
12.1,1355,71.3,1.4500000000000002,0,0,39.9042,116.40811,12.1
12.2,1360,71.6,1.4000000000000001,0,0,39.9042,116.40812,12.2
12.3,1365,71.9,1.35,0,0,39.9042,116.40813,12.3
12.4,1370,72.2,1.3,0,0,39.9042,116.40813999999999,12.4
12.5,1375,72.5,1.25,0,0,39.9042,116.40814999999999,12.5
12.6,1380,72.8,1.2,0,0,39.9042,116.40816,12.6
12.7,1385,73.1,1.15,0,0,39.9042,116.40817,12.7
12.8,1390,73.4,1.0999999999999999,0,0,39.9042,116.40818,12.8
12.9,1395,73.7,1.0499999999999998,0,0,39.9042,116.40818999999999,12.9
13,1400,74,0.9999999999999998,0,0,39.9042,116.4082,13
13.1,1405,74.3,0.9500000000000003,0,0,39.9042,116.40821,13.1
13.2,1410,74.6,0.9000000000000002,0,0,39.9042,116.40822,13.2
13.3,1415,74.9,0.8499999999999996,0,0,39.9042,116.40822999999999,13.3
13.4,1420,75.2,0.7999999999999996,0,0,39.9042,116.40823999999999,13.4
13.5,1425,75.5,0.7500000000000001,0,0,39.9042,116.40825,13.5
13.6,1430,75.8,0.7000000000000001,0,0,39.9042,116.40826,13.6
13.7,1435,76.1,0.6500000000000006,0,0,39.9042,116.40827,13.7
13.8,1440,76.4,0.5999999999999994,0,0,39.9042,116.40827999999999,13.8
13.9,1445,76.7,0.5499999999999999,0,0,39.9042,116.40829,13.9
14,1450,77,0.4999999999999999,0,0,39.9042,116.4083,14
14.1,1455,77.3,0.4500000000000004,0,0,39.9042,116.40831,14.1
14.2,1460,77.6,0.40000000000000036,0,0,39.9042,116.40831999999999,14.2
14.3,1465,77.9,0.34999999999999976,0,0,39.9042,116.40832999999999,14.3
14.4,1470,78.2,0.2999999999999997,0,0,39.9042,116.40834,14.4
14.5,1475,78.5,0.2500000000000002,0,0,39.9042,116.40835,14.5
14.6,1480,78.8,0.20000000000000018,0,0,39.9042,116.40836,14.6
14.7,1485,79.1,0.15000000000000013,0,0,39.9042,116.40836999999999,14.7
14.8,1490,79.4,0.09999999999999953,0,0,39.9042,116.40838,14.8
14.9,1495,79.7,0.050000000000000044,0,0,39.9042,116.40839,14.9
15,1500,80,10,0,0,39.9052,116.4074,8
15.1,1510,79.96666666666667,9.966666666666667,0,0,39.9052,116.40741,7.984
15.2,1520,79.93333333333334,9.933333333333334,0,0,39.9052,116.40742,7.968
15.3,1530,79.9,9.9,0,0,39.9052,116.40742999999999,7.952
15.4,1540,79.86666666666666,9.866666666666667,0,0,39.9052,116.40744,7.936
15.5,1550,79.83333333333333,9.833333333333332,0,0,39.9052,116.40745,7.92
15.6,1560,79.8,9.8,0,0,39.9052,116.40746,7.904
15.7,1570,79.76666666666667,9.766666666666667,0,0,39.9052,116.40746999999999,7.888
15.8,1580,79.73333333333333,9.733333333333334,0,0,39.9052,116.40747999999999,7.872
15.9,1590,79.7,9.7,0,0,39.9052,116.40749,7.856
16,1600,79.66666666666667,9.666666666666666,0,0,39.9052,116.4075,7.84
16.1,1610,79.63333333333334,9.633333333333333,0,0,39.9052,116.40751,7.824
16.2,1620,79.6,9.6,0,0,39.9052,116.40751999999999,7.808
16.3,1630,79.56666666666666,9.566666666666666,0,0,39.9052,116.40753,7.792
16.4,1640,79.53333333333333,9.533333333333333,0,0,39.9052,116.40754,7.776
16.5,1650,79.5,9.5,0,0,39.9052,116.40755,7.76
16.6,1660,79.46666666666667,9.466666666666667,0,0,39.9052,116.40755999999999,7.744
16.7,1670,79.43333333333334,9.433333333333334,0,0,39.9052,116.40756999999999,7.728
16.8,1680,79.4,9.399999999999999,0,0,39.9052,116.40758,7.712
16.9,1690,79.36666666666666,9.366666666666667,0,0,39.9052,116.40759,7.696
17,1700,79.33333333333333,9.333333333333334,0,0,39.9052,116.4076,7.68
17.1,1710,79.3,9.299999999999999,0,0,39.9052,116.40760999999999,7.664
17.2,1720,79.26666666666667,9.266666666666666,0,0,39.9052,116.40762,7.648
17.3,1730,79.23333333333333,9.233333333333334,0,0,39.9052,116.40763,7.632
17.4,1740,79.2,9.200000000000001,0,0,39.9052,116.40764,7.616
17.5,1750,79.16666666666667,9.166666666666666,0,0,39.9052,116.40764999999999,7.6
17.6,1760,79.13333333333334,9.133333333333333,0,0,39.9052,116.40765999999999,7.584
17.7,1770,79.1,9.1,0,0,39.9052,116.40767,7.568
17.8,1780,79.06666666666666,9.066666666666666,0,0,39.9052,116.40768,7.552
17.9,1790,79.03333333333333,9.033333333333333,0,0,39.9052,116.40769,7.536
18,1800,79,9,0,0,39.9052,116.40769999999999,7.52
18.1,1810,78.96666666666667,8.966666666666667,0,0,39.9052,116.40771,7.504
18.2,1820,78.93333333333334,8.933333333333334,0,0,39.9052,116.40772,7.4879999999999995
18.3,1830,78.9,8.9,0,0,39.9052,116.40773,7.4719999999999995
18.4,1840,78.86666666666666,8.866666666666667,0,0,39.9052,116.40773999999999,7.456
18.5,1850,78.83333333333333,8.833333333333332,0,0,39.9052,116.40775,7.44
18.6,1860,78.8,8.8,0,0,39.9052,116.40776,7.4239999999999995
18.7,1870,78.76666666666667,8.766666666666667,0,0,39.9052,116.40777,7.408
18.8,1880,78.73333333333333,8.733333333333333,0,0,39.9052,116.40778,7.392
18.9,1890,78.7,8.7,0,0,39.9052,116.40778999999999,7.376
19,1900,78.66666666666667,8.666666666666668,0,0,39.9052,116.4078,7.36
19.1,1910,78.63333333333334,8.633333333333333,0,0,39.9052,116.40781,7.344
19.2,1920,78.6,8.6,0,0,39.9052,116.40782,7.328
19.3,1930,78.56666666666666,8.566666666666666,0,0,39.9052,116.40782999999999,7.312
19.4,1940,78.53333333333333,8.533333333333333,0,0,39.9052,116.40784,7.296
19.5,1950,78.5,8.5,0,0,39.9052,116.40785,7.28
19.6,1960,78.46666666666667,8.466666666666667,0,0,39.9052,116.40786,7.264
19.7,1970,78.43333333333334,8.433333333333334,0,0,39.9052,116.40787,7.248
19.8,1980,78.4,8.4,0,0,39.9052,116.40787999999999,7.232
19.9,1990,78.36666666666666,8.366666666666667,0,0,39.9052,116.40789,7.216
20,2000,78.33333333333333,8.333333333333334,0,0,39.9052,116.4079,7.2
20.1,2010,78.3,8.3,0,0,39.9052,116.40791,7.184
20.2,2020,78.26666666666667,8.266666666666666,0,0,39.9052,116.40791999999999,7.168
20.3,2030,78.23333333333333,8.233333333333334,0,0,39.9052,116.40793,7.152
20.4,2040,78.2,8.2,0,0,39.9052,116.40794,7.136
20.5,2050,78.16666666666667,8.166666666666666,0,0,39.9052,116.40795,7.12
20.6,2060,78.13333333333334,8.133333333333333,0,0,39.9052,116.40795999999999,7.104
20.7,2070,78.1,8.100000000000001,0,0,39.9052,116.40796999999999,7.088
20.8,2080,78.06666666666666,8.066666666666666,0,0,39.9052,116.40798,7.072
20.9,2090,78.03333333333333,8.033333333333333,0,0,39.9052,116.40799,7.056
21,2100,78,8,0,0,39.9052,116.408,7.04
21.1,2110,77.96666666666667,7.966666666666667,0,0,39.9052,116.40800999999999,7.024
21.2,2120,77.93333333333334,7.933333333333334,0,0,39.9052,116.40802,7.008
21.3,2130,77.9,7.9,0,0,39.9052,116.40803,6.992
21.4,2140,77.86666666666666,7.866666666666666,0,0,39.9052,116.40804,6.976
21.5,2150,77.83333333333333,7.833333333333333,0,0,39.9052,116.40804999999999,6.96
21.6,2160,77.8,7.800000000000001,0,0,39.9052,116.40805999999999,6.944
21.7,2170,77.76666666666667,7.766666666666666,0,0,39.9052,116.40807,6.928
21.8,2180,77.73333333333333,7.733333333333333,0,0,39.9052,116.40808,6.912
21.9,2190,77.7,7.7,0,0,39.9052,116.40809,6.896
22,2200,77.66666666666667,7.666666666666666,0,0,39.9052,116.40809999999999,6.88
22.1,2210,77.63333333333334,7.633333333333333,0,0,39.9052,116.40811,6.864
22.2,2220,77.6,7.6,0,0,39.9052,116.40812,6.848
22.3,2230,77.56666666666666,7.566666666666667,0,0,39.9052,116.40813,6.832
22.4,2240,77.53333333333333,7.533333333333333,0,0,39.9052,116.40813999999999,6.816
22.5,2250,77.5,7.5,0,0,39.9052,116.40814999999999,6.8
22.6,2260,77.46666666666667,7.466666666666667,0,0,39.9052,116.40816,6.784000000000001
22.7,2270,77.43333333333334,7.433333333333334,0,0,39.9052,116.40817,6.768
22.8,2280,77.4,7.4,0,0,39.9052,116.40818,6.752
22.9,2290,77.36666666666666,7.366666666666665,0,0,39.9052,116.40818999999999,6.736
23,2300,77.33333333333333,7.333333333333334,0,0,39.9052,116.4082,6.72
23.1,2310,77.3,7.3,0,0,39.9052,116.40821,6.704000000000001
23.2,2320,77.26666666666667,7.266666666666667,0,0,39.9052,116.40822,6.688000000000001
23.3,2330,77.23333333333333,7.233333333333334,0,0,39.9052,116.40822999999999,6.672
23.4,2340,77.2,7.199999999999999,0,0,39.9052,116.40823999999999,6.656
23.5,2350,77.16666666666667,7.166666666666667,0,0,39.9052,116.40825,6.640000000000001
23.6,2360,77.13333333333334,7.133333333333334,0,0,39.9052,116.40826,6.624
23.7,2370,77.1,7.1,0,0,39.9052,116.40827,6.6080000000000005
23.8,2380,77.06666666666666,7.066666666666666,0,0,39.9052,116.40827999999999,6.5920000000000005
23.9,2390,77.03333333333333,7.033333333333333,0,0,39.9052,116.40829,6.576
24,2400,77,7,0,0,39.9052,116.4083,6.5600000000000005
24.1,2410,76.96666666666667,6.966666666666667,0,0,39.9052,116.40831,6.5440000000000005
24.2,2420,76.93333333333334,6.933333333333334,0,0,39.9052,116.40831999999999,6.5280000000000005
24.3,2430,76.9,6.8999999999999995,0,0,39.9052,116.40832999999999,6.5120000000000005
24.4,2440,76.86666666666666,6.866666666666666,0,0,39.9052,116.40834,6.496
24.5,2450,76.83333333333333,6.833333333333334,0,0,39.9052,116.40835,6.48
24.6,2460,76.8,6.799999999999999,0,0,39.9052,116.40836,6.464
24.7,2470,76.76666666666667,6.7666666666666675,0,0,39.9052,116.40836999999999,6.448
24.8,2480,76.73333333333333,6.733333333333333,0,0,39.9052,116.40838,6.4319999999999995
24.9,2490,76.7,6.699999999999999,0,0,39.9052,116.40839,6.416
25,2500,76.66666666666667,6.666666666666668,0,0,39.9052,116.4084,6.4
25.1,2510,76.63333333333334,6.633333333333333,0,0,39.9052,116.40840999999999,6.384
25.2,2520,76.6,6.6000000000000005,0,0,39.9052,116.40841999999999,6.368
25.3,2530,76.56666666666666,6.566666666666666,0,0,39.9052,116.40843,6.352
25.4,2540,76.53333333333333,6.533333333333333,0,0,39.9052,116.40844,6.336
25.5,2550,76.5,6.5,0,0,39.9052,116.40845,6.32
25.6,2560,76.46666666666667,6.466666666666667,0,0,39.9052,116.40845999999999,6.304
25.7,2570,76.43333333333334,6.433333333333334,0,0,39.9052,116.40847,6.288
25.8,2580,76.4,6.399999999999999,0,0,39.9052,116.40848,6.272
25.9,2590,76.36666666666666,6.366666666666667,0,0,39.9052,116.40849,6.256
26,2600,76.33333333333333,6.333333333333333,0,0,39.9052,116.40849999999999,6.24
26.1,2610,76.3,6.3,0,0,39.9052,116.40850999999999,6.224
26.2,2620,76.26666666666667,6.2666666666666675,0,0,39.9052,116.40852,6.208
26.3,2630,76.23333333333333,6.2333333333333325,0,0,39.9052,116.40853,6.192
26.4,2640,76.2,6.2,0,0,39.9052,116.40854,6.176
26.5,2650,76.16666666666667,6.166666666666667,0,0,39.9052,116.40854999999999,6.16
26.6,2660,76.13333333333334,6.133333333333333,0,0,39.9052,116.40856,6.144
26.7,2670,76.1,6.100000000000001,0,0,39.9052,116.40857,6.128
26.8,2680,76.06666666666666,6.066666666666666,0,0,39.9052,116.40858,6.112
26.9,2690,76.03333333333333,6.033333333333333,0,0,39.9052,116.40858999999999,6.096
27,2700,76,6,0,0,39.9052,116.40859999999999,6.08
27.1,2710,75.96666666666667,5.966666666666667,0,0,39.9052,116.40861,6.064
27.2,2720,75.93333333333334,5.933333333333334,0,0,39.9052,116.40862,6.048
27.3,2730,75.9,5.8999999999999995,0,0,39.9052,116.40863,6.032
27.4,2740,75.86666666666667,5.866666666666667,0,0,39.9052,116.40863999999999,6.016
27.5,2750,75.83333333333333,5.833333333333332,0,0,39.9052,116.40865,6
27.6,2760,75.8,5.800000000000001,0,0,39.9052,116.40866,5.984
27.7,2770,75.76666666666667,5.766666666666667,0,0,39.9052,116.40867,5.968
27.8,2780,75.73333333333333,5.7333333333333325,0,0,39.9052,116.40867999999999,5.952
27.9,2790,75.7,5.700000000000001,0,0,39.9052,116.40868999999999,5.936
28,2800,75.66666666666667,5.666666666666666,0,0,39.9052,116.4087,5.92
28.1,2810,75.63333333333334,5.633333333333334,0,0,39.9052,116.40871,5.904
28.2,2820,75.6,5.6000000000000005,0,0,39.9052,116.40872,5.888
28.3,2830,75.56666666666666,5.566666666666666,0,0,39.9052,116.40872999999999,5.872
28.4,2840,75.53333333333333,5.533333333333333,0,0,39.9052,116.40874,5.856
28.5,2850,75.5,5.5,0,0,39.9052,116.40875,5.84
28.6,2860,75.46666666666667,5.466666666666667,0,0,39.9052,116.40876,5.824
28.7,2870,75.43333333333334,5.433333333333334,0,0,39.9052,116.40876999999999,5.808
28.8,2880,75.4,5.4,0,0,39.9052,116.40878,5.792
28.9,2890,75.36666666666667,5.366666666666666,0,0,39.9052,116.40879,5.776
29,2900,75.33333333333333,5.333333333333333,0,0,39.9052,116.4088,5.76
29.1,2910,75.3,5.300000000000001,0,0,39.9052,116.40881,5.744
29.2,2920,75.26666666666667,5.266666666666666,0,0,39.9052,116.40881999999999,5.728
29.3,2930,75.23333333333333,5.233333333333333,0,0,39.9052,116.40883,5.712
29.4,2940,75.2,5.2,0,0,39.9052,116.40884,5.696
29.5,2950,75.16666666666667,5.166666666666666,0,0,39.9052,116.40885,5.68
29.6,2960,75.13333333333334,5.133333333333335,0,0,39.9052,116.40885999999999,5.664
29.7,2970,75.1,5.1,0,0,39.9052,116.40887,5.648
29.8,2980,75.06666666666666,5.066666666666666,0,0,39.9052,116.40888,5.632
29.9,2990,75.03333333333333,5.033333333333333,0,0,39.9052,116.40889,5.616
30,3500,80,0,0,0,39.9052,116.4074,13.507557646703495
30.1,3498.458666866564,79.80000000000001,7.061318615506045,0,0,39.9052,116.40741,14.029201338733536
30.2,3493.844170297569,79.6,14.079101853620779,0,0,39.9052,116.40742,14.54207723659709
30.3,3486.1849601988383,79.4,21.010082747031486,0,0,39.9052,116.40742999999999,15.045864809552814
